時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク
0,120,90,30,0,5,5,0,15
15,180,120,55,0,5,5,0,20
30,150,140,85,0,35,15,0,20
45,170,140,100,0,70,55,0,20
60,170,140,100,0,90,70,0,35
75,160,130,90,0,95,70,0,35
90,150,130,90,0,100,80,0,45
105,135,120,90,0,100,80,0,30
120,125,120,95,0,100,80,0,45
135,125,110,95,0,90,70,0,45
150,110,100,95,0,90,70,0,40
165,110,80,90,0,75,70,0,30
180,120,80,90,0,70,70,0,30
195,120,110,100,0,75,60,0,45
210,120,120,100,0,75,60,0,50
225,120,100,80,0,95,60,0,45
240,110,100,75,0,90,75,0,45
255,115,95,75,0,85,75,0,45
270,125,95,75,0,80,70,0,35
285,110,100,85,0,85,70,0,35
300,105,110,90,0,85,70,0,35
315,125,95,90,0,90,75,0,35
330,125,95,90,0,90,75,0,35
345,110,100,90,0,95,70,0,45
360,115,110,90,0,95,75,0,50
375,120,110,90,0,100,75,0,45
390,125,110,85,0,95,80,0,50
405,120,110,80,0,95,80,0,35
420,110,100,80,0,95,85,0,35
435,110,110,85,0,95,75,0,40
450,105,95,85,0,95,75,0,45
465,115,95,85,0,95,65,0,40
480,120,90,85,0,95,65,0,40
495,115,90,85,0,85,65,0,50
510,120,115,95,0,80,70,0,35
525,120,100,100,0,70,65,0,30
540,105,85,95,0,60,60,0,30
555,90,70,85,0,60,60,0,30
570,95,60,75,0,55,55,0,30
585,95,60,60,0,50,45,0,15
600,90,60,60,0,40,45,0,20
615,75,55,50,0,35,35,0,20
630,75,65,55,0,35,35,0,20
645,65,45,55,0,20,25,0,20
660,0,0,0,0,45,45,0,20
675,0,0,0,0,0,0,0,15
690,0,0,0,0,0,0,0,20
705,0,0,0,0,0,0,0,15
