時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク
0,60,0,5,10,5,5,0,15
15,120,0,225,35,5,5,0,15
30,160,0,25,70,20,5,0,15
45,170,0,50,95,80,40,0,20
60,180,0,65,100,95,70,5,35
75,180,0,95,100,95,75,5,55
90,170,0,100,100,105,80,20,50
105,170,0,90,110,105,80,20,50
120,160,0,75,110,110,70,25,50
135,160,0,70,105,100,60,30,40
150,140,0,60,100,90,60,40,35
165,120,0,55,95,90,50,40,30
180,110,0,55,90,90,40,20,30
195,120,0,60,90,90,40,30,35
210,120,0,60,85,90,40,25,20
225,110,0,60,85,90,40,15,35
240,110,0,50,80,80,60,30,35
255,120,0,30,80,85,60,40,50
270,120,0,35,70,80,60,45,35
285,125,0,45,80,75,60,20,35
300,110,0,55,80,80,55,30,45
315,125,0,50,0,80,50,30,35
330,130,0,50,0,90,60,40,45
345,135,0,40,0,90,65,40,45
360,140,0,50,0,90,70,35,70
375,140,0,55,0,95,65,45,45
390,130,0,55,0,100,75,40,45
405,130,0,55,0,105,80,50,50
420,130,0,55,70,110,75,40,50
435,130,0,55,110,110,75,35,50
450,130,0,55,100,105,75,35,35
465,110,0,45,100,100,75,40,45
480,110,0,35,95,100,65,40,30
495,130,0,40,90,100,65,40,45
510,130,0,40,90,95,65,30,60
525,110,0,45,105,80,70,35,45
540,110,0,50,95,75,60,25,45
555,110,0,45,85,75,60,30,45
570,105,0,45,75,65,55,25,35
585,105,0,40,70,60,50,40,35
600,95,0,30,55,60,40,35,20
615,90,0,25,50,55,30,25,20
630,85,0,20,60,35,30,25,15
645,0,0,25,60,25,35,25,15
660,0,0,45,65,0,45,25,20
675,0,0,40,0,0,50,25,25
690,0,0,35,0,0,0,0,15
705,0,0,0,0,0,0,0,20
