時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク
0,140,0,35,0,5,5,0,15
15,190,0,60,0,30,10,0,15
30,170,0,80,0,100,70,0,15
45,175,0,110,0,105,90,0,45
60,190,0,120,0,110,100,0,65
75,190,0,110,0,135,100,0,80
90,180,0,95,0,140,100,0,80
105,180,0,90,0,140,95,0,80
120,170,0,80,0,135,95,0,80
135,160,0,80,0,140,95,0,75
150,150,0,80,0,130,95,0,50
165,170,0,80,0,130,100,0,30
180,170,0,85,0,125,100,0,50
195,160,0,85,0,120,95,0,60
210,160,0,85,0,120,90,0,65
225,150,0,85,0,120,95,0,65
240,150,0,80,0,120,95,0,65
255,145,0,75,0,120,95,0,65
270,150,0,75,0,110,90,0,65
285,155,0,75,0,115,85,0,60
300,160,0,70,0,115,95,0,70
315,170,0,80,0,120,90,0,60
330,165,0,80,30,130,95,0,60
345,165,0,80,85,125,95,0,55
360,165,0,80,0,125,95,0,60
375,170,0,85,0,135,90,0,65
390,165,0,90,0,135,95,0,65
405,175,0,90,0,130,95,0,65
420,175,0,100,0,125,95,0,80
435,175,0,100,0,125,95,0,75
450,170,0,90,0,120,95,0,75
465,165,0,100,0,120,95,0,75
480,165,0,95,0,120,90,0,80
495,160,0,85,0,115,90,0,65
510,160,0,85,0,110,85,0,60
525,150,0,75,0,110,85,0,65
540,150,0,80,0,105,80,0,60
555,120,0,80,0,100,70,0,75
570,115,0,70,0,80,65,0,60
585,110,0,60,0,70,60,0,50
600,110,0,60,0,65,50,0,30
615,0,0,50,0,60,50,0,20
630,0,0,50,0,70,50,0,15
645,0,0,45,0,75,50,0,20
660,0,0,0,0,0,50,0,35
675,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0
