時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク
0,0,0,0,0,0,0,0,0
15,160,75,70,50,5,0,0,15
30,150,75,70,60,25,0,0,15
45,135,90,75,60,35,0,0,20
60,135,90,50,65,40,0,0,20
75,125,70,50,60,40,0,15,20
90,90,65,55,60,40,0,25,20
105,85,65,60,65,45,0,25,20
120,95,65,50,65,40,0,25,15
135,90,65,50,55,40,0,15,15
150,90,55,50,50,40,0,15,30
165,95,50,50,50,30,0,15,15
180,100,60,45,50,25,0,25,15
195,120,60,45,50,25,0,25,15
210,110,65,55,55,25,0,25,15
225,100,65,65,55,40,0,15,15
240,100,55,50,50,35,0,15,15
255,100,55,50,50,35,0,15,20
270,110,65,50,50,35,0,20,20
285,110,65,55,55,35,0,20,20
300,100,65,55,55,40,0,25,20
315,105,55,55,45,35,0,15,30
330,105,55,60,50,35,0,15,15
345,105,65,60,50,35,0,20,20
360,90,65,55,55,40,0,25,20
375,95,60,60,50,35,0,20,20
390,95,60,60,45,35,0,25,20
405,95,60,60,45,35,0,15,15
420,100,50,60,50,30,0,15,15
435,90,55,55,55,20,0,20,15
450,90,65,50,55,25,0,20,15
465,95,65,55,50,25,0,20,20
480,95,65,60,45,20,0,25,20
495,85,65,60,45,25,0,20,20
510,80,60,50,45,25,0,15,20
525,80,55,50,55,25,0,15,15
540,85,55,50,55,20,0,15,20
555,75,50,45,55,15,0,15,15
570,60,55,45,50,10,0,15,15
585,60,50,45,45,10,0,20,15
600,60,40,40,30,10,0,15,15
615,50,40,35,30,10,0,15,15
630,45,30,30,30,5,0,15,15
645,40,25,25,25,5,0,25,15
660,45,25,30,15,5,0,20,20
675,0,40,40,35,5,0,15,20
690,0,40,35,35,5,0,15,20
705,0,0,0,25,5,0,0,15
